Word,setup_loop.thisRepN,setup_loop.thisTrialN,setup_loop.thisN,setup_loop.thisIndex,shuffle_loop.thisRepN,shuffle_loop.thisTrialN,shuffle_loop.thisN,shuffle_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trialsBreak2.thisRepN,trialsBreak2.thisTrialN,trialsBreak2.thisN,trialsBreak2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trialsBreak.thisRepN,trialsBreak.thisTrialN,trialsBreak.thisN,trialsBreak.thisIndex,thisRow.t,notes,LSL_Stream.started,LSL_Stream.stopped,setup.started,setup.stopped,shuffle_stimuli.started,shuffle_stimuli.stopped,Instructions1.started,imageInstruct1.started,key_resp_Instruct1.started,Instructions1.stopped,key_resp_Instruct1.keys,key_resp_Instruct1.rt,key_resp_Instruct1.duration,fixation_2.started,cross_2.started,cross_2.stopped,fixation_2.stopped,stimuli_prez_2.started,audioPrez2.started,imagePrez2.started,imagePrez2.stopped,stimuli_prez_2.stopped,response_2.started,image_resp_p2.started,p2_resp_stim.started,response_2.stopped,Image2,Audio2,response_p2,corchoice_p2,Trial_Score_p2,Trial_RT_p2,p2_resp_stim.keys,p2_resp_stim.corr,p2_resp_stim.rt,p2_resp_stim.duration,checkpoint.started,imageBreak.started,imageCont.started,key_break.started,imageBreak.stopped,checkpoint.stopped,key_break.keys,key_break.rt,key_break.duration,Instructions2.started,imageInstruct1_2.started,key_resp_Instruct1_2.started,Instructions2.stopped,key_resp_Instruct1_2.keys,key_resp_Instruct1_2.rt,key_resp_Instruct1_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,stimuli_prez_1.started,imagePrez1.started,audioPrez1.started,imagePrez1.stopped,stimuli_prez_1.stopped,response.started,image_resp_p1.started,p1_resp_stim.started,response.stopped,Image,Audio,response_p1,corchoice_p1,Trial_Score_p1,Trial_RT_p1,p1_resp_stim.keys,p1_resp_stim.corr,p1_resp_stim.rt,p1_resp_stim.duration,end.started,endscreen.started,key_resp_end.started,end.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,79,0,79,0,,,,,,,,,,,,,425.39115760000095,,,,,,,,,,,,,,,425.3765514000006,425.39115760000095,425.9022076000001,425.8747982999994,425.8748066999997,425.90777244000094,426.3915761999997,427.89302880000105,427.87677040000017,427.8767829999997,428.978027000001,428.978027000001,429.42927939999936,pants,resources/stimuli/pants.wav,left,left,1,440.74340000042866,left,1,0.44074340000042866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,80,0,80,0,,,,,,,,,,,,,429.4445680000008,,,,,,,,,,,,,,,429.4301782000002,429.4445680000008,429.9558166000006,429.9289385000011,429.9289478999999,429.9619494400009,430.4289246999997,431.93044220000047,431.91443849999996,431.9144543000002,433.0323282999998,433.0323282999998,433.2829156000007,tomato,resources/stimuli/tomato.wav,left,left,1,242.63879999853089,left,1,0.24263879999853089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,81,0,81,0,,,,,,,,,,,,,433.2984740000011,,,,,,,,,,,,,,,433.2838300000003,433.2984740000011,433.82473799999934,433.7826083,433.78262370000084,433.83229415999944,434.2837230999994,435.78499329999977,435.76787420000073,435.7678852000008,436.8858586000006,436.8858586000006,437.2538912,turtle,resources/stimuli/turtle_foil.wav,right,right,1,365.7906999997067,right,1,0.3657906999997067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,82,0,82,0,,,,,,,,,,,,,437.2692231000001,,,,,,,,,,,,,,,437.2550279999996,437.2692231000001,437.8193250000004,437.7534618999998,437.75347130000046,437.81974028000076,438.2699582999994,439.7714493000003,439.75525449999986,439.7552675000006,440.85682480000105,440.85682480000105,441.10788390000016,owl,resources/stimuli/owl.wav,left,left,1,242.86649999885412,left,1,0.24286649999885412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,83,0,83,0,,,,,,,,,,,,,441.1228329000005,,,,,,,,,,,,,,,441.1088154000008,441.1228329000005,441.6779547999995,441.6073754000008,441.60738590000074,441.6902390000005,442.12458510000033,443.62548629999947,443.6092840000001,443.60929380000016,444.7103485000007,444.7103485000007,444.96155550000003,kettle,resources/stimuli/kettle.wav,left,left,1,245.13450000085868,left,1,0.24513450000085868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,84,0,84,0,,,,,,,,,,,,,444.9768363000003,,,,,,,,,,,,,,,444.9632571000002,444.9768363000003,445.47751400000016,445.4611703999999,445.46118709999973,445.4772825199996,445.97857699999986,447.4798214000002,447.46306229999936,447.46307089999937,448.56427480000093,448.56427480000093,448.79851020000024,skunk,resources/stimuli/skunk.wav,left,left,1,223.1657999982417,left,1,0.2231657999982417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,85,0,85,0,,,,,,,,,,,,,448.81385690000025,,,,,,,,,,,,,,,448.80005829999936,448.81385690000025,449.3375913,449.2981264000009,449.29814160000024,449.34779726000073,449.79830109999966,451.2996038000001,451.28371440000046,451.2837254999995,452.4014507000011,452.4014507000011,452.6197718000003,lips,resources/stimuli/lips.wav,left,left,1,209.88220000072033,left,1,0.20988220000072033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,86,0,86,0,,,,,,,,,,,,,452.63446959999965,,,,,,,,,,,,,,,452.62064330000067,452.63446959999965,453.1705258000002,453.1191854000008,453.11919859999944,453.1688435600003,453.63561579999987,455.13693779999994,455.12067449999995,455.1206849000009,456.22259739999936,456.22259739999936,456.47331660000054,peach,resources/stimuli/peach_foil.wav,right,right,1,236.40309999973397,right,1,0.23640309999973397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,87,0,87,0,,,,,,,,,,,,,456.48818179999944,,,,,,,,,,,,,,,456.4743622999995,456.48818179999944,457.017405300001,456.9724924000002,456.9725016000011,457.02216236000044,457.49010570000064,458.9907798000004,458.97516800000085,458.97517960000005,460.0759125000004,460.0759125000004,460.39346250000017,squirrel,resources/stimuli/squirrel.wav,left,left,1,302.8797000006307,left,1,0.3028797000006307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,88,0,88,0,,,,,,,,,,,,,460.4086993000001,,,,,,,,,,,,,,,460.39443539999957,460.4086993000001,460.95046999999977,460.89309890000004,460.8931081999999,460.95947318,461.3931668999994,462.894728700001,462.8787295000002,462.8787389000008,463.9964785000011,463.9964785000011,464.43083450000086,rollingpin,resources/stimuli/rollingpin_foil.wav,right,right,1,430.77439999979106,right,1,0.43077439999979106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,89,0,89,0,,,,,,,,,,,,,464.44695350000075,,,,,,,,,,,,,,,464.4319979000011,464.44695350000075,464.98777809999956,464.93108500000017,464.93109340000046,464.99747768000015,465.4303665000007,466.9326622000008,466.91577420000067,466.91578409999966,468.0336076000003,468.0336076000003,468.2680679999994,trafficlight,resources/stimuli/trafficlight_foil.wav,right,right,1,217.8807999989658,right,1,0.2178807999989658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.26899969999977,468.28478990000076,470.2694468999998,485.3518490999995,space,15.077850100000433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,0,0,0,0,,,,,485.36706100000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.3525055000009,485.36706100000083,485.88172080000004,485.85157660000004,485.8515867999995,485.88172080000004,486.3514929200008,487.8863882000005,487.8704937000002,487.87050810000073,489.00463260000106,489.00463260000106,489.3389625,plug,resources/stimuli/plug_foil.wav,right,right,1,326.72199999979057,right,1,0.32672199999979057,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,1,0,1,0,,,,,489.3550424999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.3399967999994,489.3550424999994,489.8648207999995,489.83916750000026,489.83917870000005,489.8648207999995,490.3388589200002,491.87345540000024,491.8572557000007,491.8572686999996,492.9922793000005,492.9922793000005,493.2429781999999,boot,resources/stimuli/boot.wav,left,left,1,243.1892999993579,left,1,0.2431892999993579,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,2,0,2,0,,,,,493.2593778999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.2438953000001,493.2593778999999,493.7716975000003,493.7432946000008,493.7433089999995,493.7716975000003,494.24305712000006,495.7774446000003,495.76119930000095,495.76120830000036,496.8961737999998,496.8961737999998,497.1637129999999,knife,resources/stimuli/knife.wav,left,left,1,258.72589999926277,left,1,0.25872589999926277,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,3,0,3,0,,,,,497.1788190999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.16497569999956,497.1788190999996,497.6880942000007,497.66314559999955,497.66315620000023,497.6880942000007,498.17993501999973,499.6981377000011,499.68202480000036,499.68203859999994,500.81659840000066,500.81659840000066,501.10074279999935,necklace,resources/stimuli/necklace.wav,left,left,1,283.5543000001053,left,1,0.2835543000001053,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,4,0,4,0,,,,,501.1167194999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.1016080999998,501.1167194999998,501.62697339999977,501.6003773000011,501.6003877000003,501.62697339999977,502.10112912000096,503.63513840000087,503.61962979999953,503.6196400000008,504.7538980999998,504.7538980999998,504.9717288000011,pencil,resources/stimuli/pencil_foil.wav,right,right,1,201.63870000033057,right,1,0.20163870000033057,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,5,0,5,0,,,,,504.9866103000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.97264949999953,504.9866103000004,505.4974032000009,505.4709832000008,505.4709922000002,505.4974032000009,505.98785821999974,507.5059196000002,507.4898568999997,507.48986630000036,508.6241838999995,508.6241838999995,509.02549200000067,hair,resources/stimuli/hair_foil.wav,right,right,1,387.38870000088355,right,1,0.38738870000088355,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,6,0,6,0,,,,,509.0407742999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.02643610000086,509.0407742999996,509.552410100001,509.525071,509.52508859999944,509.552410100001,510.0252214200007,511.56081989999984,511.54373400000077,511.5437431999999,512.6786654999996,512.6786654999996,512.9960341000005,belt,resources/stimuli/belt_foil.wav,right,right,1,316.59550000040326,right,1,0.31659550000040326,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,7,0,7,0,,,,,513.0122716999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.9969073000011,513.0122716999995,513.5223578000005,513.4955465000003,513.4955565,513.5223578000005,513.9957253200007,515.5312427999997,515.5145166000002,515.5145269000004,516.6491114,516.6491114,516.9334545000002,screwdriver,resources/stimuli/screwdriver.wav,left,left,1,274.19340000051307,left,1,0.27419340000051307,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,8,0,8,0,,,,,516.9487514000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.9347039000004,516.9487514000011,517.4574334999998,517.4331428999994,517.4331597,517.4574334999998,517.9497294200007,519.4677592000007,519.4518349000009,519.4518449999996,520.5866353000001,520.5866353000001,520.8206193999995,fish,resources/stimuli/fish.wav,left,left,1,224.67890000007174,left,1,0.22467890000007174,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,9,0,9,0,,,,,520.8359232000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.821952100001,520.8359232000003,521.346188200001,521.3204779999996,521.3204886000003,521.346188200001,521.8373248200003,523.3551724000008,523.3388398999996,523.3388553000004,524.474033800001,524.474033800001,524.7244869999995,sandwich,resources/stimuli/sandwich.wav,left,left,1,249.59800000033283,left,1,0.24959800000033283,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,10,0,10,0,,,,,524.7397815000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.7253734000005,524.7397815000004,525.2537018000003,525.2243242999994,525.2243352999994,525.2537018000003,525.72426642,527.2587825999999,527.2428679000004,527.2428785000011,528.3773359999996,528.3773359999996,528.6459034,accordion,resources/stimuli/accordion_foil.wav,right,right,1,257.8298000007635,right,1,0.2578298000007635,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,11,0,11,0,,,,,528.6604356000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.6467836000011,528.6604356000007,529.1720556,529.1456939,529.1457128000002,529.1720556,529.6619887199993,531.1794276,531.1632031999998,531.1632186000006,532.2980502999999,532.2980502999999,532.8325997000011,paintbrush,resources/stimuli/paintbrush.wav,left,left,1,520.9666000009747,left,1,0.5209666000009747,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,12,0,12,0,,,,,532.8478725000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.8335669000007,532.8478725000004,533.3572884000005,533.3331020000005,533.3331111000007,533.3572884000005,533.8328592199994,535.3670829000002,535.3507673000004,535.350776700001,536.486129500001,536.486129500001,536.7195344000011,hat,resources/stimuli/hat_foil.wav,right,right,1,229.1347999998834,right,1,0.2291347999998834,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,13,0,13,0,,,,,536.7350456000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.7208848999999,536.7350456000004,537.2501850999997,537.2195422000004,537.2195525000006,537.2501850999997,537.7361563200009,539.2543115000008,539.2381674000007,539.238179,540.3732629000006,540.3732629000006,540.7244122000011,toothbrush,resources/stimuli/toothbrush.wav,left,left,1,342.2618999993574,left,1,0.3422618999993574,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,14,0,14,0,,,,,540.739126800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.7259577999994,540.739126800001,541.2514580999996,541.223352500001,541.2233844000002,541.2514580999996,541.7400518200009,543.2581404000011,543.2422884000007,543.2423073999998,544.3765108999996,544.3765108999996,544.6608120000001,babycarriage,resources/stimuli/babycarriage.wav,left,left,1,282.49850000065635,left,1,0.28249850000065635,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,15,0,15,0,,,,,544.6762373000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.6621575999998,544.6762373000001,545.186204900001,545.1606666000007,545.1606764999997,545.186204900001,545.6607341199995,547.1956387000009,547.1795148000001,547.1795264000011,548.3142193000003,548.3142193000003,548.5814592000006,doorknob,resources/stimuli/doorknob.wav,left,left,1,256.90320000103384,left,1,0.25690320000103384,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,16,0,16,0,,,,,548.5968016999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.5823295999999,548.5968016999996,549.1085151999996,549.081188600001,549.0811985,549.1085151999996,549.5814082199993,551.1158642999999,551.1000380000005,551.1000495000008,552.2344250999995,552.2344250999995,552.468519,piano,resources/stimuli/piano_foil.wav,right,right,1,224.7177000008378,right,1,0.2247177000008378,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,17,0,17,0,,,,,552.4840304000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.4694142000008,552.4840304000008,552.9943905,552.9683738000003,552.9683832999999,552.9943905,553.4685978199993,555.0039396000011,554.9870811000001,554.9870898999998,556.1221119000002,556.1221119000002,556.3566613000003,purse,resources/stimuli/purse_foil.wav,right,right,1,217.2188999993523,right,1,0.2172188999993523,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,18,0,18,0,,,,,556.3713852000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.3577753000009,556.3713852000001,556.8830866999997,556.8556483000011,556.855661900001,556.8830866999997,557.3723925200009,558.8904612999995,558.8743458999998,558.8743549999999,560.0090787999998,560.0090787999998,560.2266973999995,garbagecan,resources/stimuli/garbagecan.wav,left,left,1,210.52740000050107,left,1,0.21052740000050107,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,19,0,19,0,,,,,560.2418104999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2275972999996,560.2418104999997,560.7511446000008,560.725934600001,560.7259434000007,560.7511446000008,561.2262426199993,562.7610368999995,562.7455458999993,562.7455623000005,563.8795248999995,563.8795248999995,564.1308914000001,frog,resources/stimuli/frog_foil.wav,right,right,1,243.42479999904754,right,1,0.24342479999904754,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,20,0,20,0,,,,,564.1458084000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.1320359000001,564.1458084000005,564.657811000001,564.6305826999996,564.6305926000005,564.657811000001,565.1474688199994,566.6650282999999,566.6486994999996,566.6487092999996,567.7836585999994,567.7836585999994,568.0843232999996,strawberry,resources/stimuli/strawberry.wav,left,left,1,299.8982999997679,left,1,0.2998982999997679,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,21,0,21,0,,,,,568.0996690000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0852587000008,568.0996690000011,568.6084993999993,568.5840026999995,568.584018900001,568.6084993999993,569.0840330200006,570.6189532999997,570.6033363000006,570.6033464000011,571.7373860999996,571.7373860999996,571.9715471,thimble,resources/stimuli/thimble.wav,left,left,1,225.54739999941376,left,1,0.22554739999941376,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,22,0,22,0,,,,,571.9876057000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.9725973999994,571.9876057000001,572.4962476000001,572.4711848999996,572.4711937000011,572.4962476000001,572.9711999200006,574.5059892999998,574.4897351,574.4897467999999,575.6245457999994,575.6245457999994,576.2258741000005,cherry,resources/stimuli/cherry.wav,left,left,1,594.7386999996525,left,1,0.5947386999996525,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,23,0,23,0,,,,,576.2419437000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.2268660000009,576.2419437000008,576.7522712000009,576.7253393999999,576.7253476000005,576.7522712000009,577.2262644199998,578.7603620000009,578.7443208999994,578.7443347000008,579.8790907000002,579.8790907000002,580.1461460999999,peanut,resources/stimuli/peanut_foil.wav,right,right,1,251.7537000003358,right,1,0.2517537000003358,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,24,0,24,0,,,,,580.1618460000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.1470226000001,580.1618460000009,580.676063500001,580.6460686999999,580.6460881000003,580.676063500001,581.1466241199994,582.6808175999995,582.6646259999998,582.664635000001,583.7994469000005,583.7994469000005,584.0668600000008,chair,resources/stimuli/chair_foil.wav,right,right,1,251.62020000061602,right,1,0.251620200000616,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,25,0,25,0,,,,,584.0823311000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0677890000006,584.0823311000004,584.5930411000008,584.5665520000002,584.5665609000007,584.5930411000008,585.0666695199996,586.6015712999997,586.5853361999998,586.5853470000002,587.7206031000005,587.7206031000005,587.9876691000009,spider,resources/stimuli/spider.wav,left,left,1,251.2334999992163,left,1,0.2512334999992163,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,26,0,26,0,,,,,588.0030138000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.9891336000001,588.0030138000002,588.5168874999999,588.4871579999999,588.4871681000004,588.5168874999999,589.0039347199997,590.5221220000003,590.5056865000006,590.505702800001,591.6404827999995,591.6404827999995,591.8924647000003,candle,resources/stimuli/candle.wav,left,left,1,251.24110000069777,left,1,0.25124110000069777,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,27,0,27,0,,,,,591.9068535999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8933637000009,591.9068535999995,592.4209294000011,592.3911339999995,592.3911430999997,592.4209294000011,592.8923346200006,594.4260585000011,594.4095579999994,594.4095680999999,595.5451291999998,595.5451291999998,595.7954086000009,pumpkin,resources/stimuli/pumpkin_foil.wav,right,right,1,233.846099999937,right,1,0.233846099999937,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,,,,,,,,,28,0,28,0,,,,,595.8108124999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.7963273000005,595.8108124999999,596.3241120000002,596.2949891000007,596.2950075999997,596.3241120000002,596.795085720001,598.3298945000006,598.3135502000005,598.3135593999996,599.4482334999993,599.4482334999993,599.6993748999994,lobster,resources/stimuli/lobster.wav,left,left,1,235.12980000123207,left,1,0.23512980000123207,None,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
